PassengerId,Survived,Pclass,Sex,Age,Fare,Title,Embarked_C,Embarked_Q,Embarked_S,FamilySize
1,0,3,1,-0.5657364610748746,-0.8797405693934278,1,0.0,0.0,1.0,2
2,1,1,0,0.6638610320657843,1.3612199269233833,2,1.0,0.0,0.0,2
3,1,3,0,-0.2583370877897099,-0.798539974052802,0,0.0,0.0,1.0,1
4,1,1,0,0.4333115021019107,1.0620380556287106,2,0.0,0.0,1.0,2
5,0,3,1,0.4333115021019107,-0.7841792430073967,1,0.0,0.0,1.0,1
6,0,3,1,-0.10463740114712752,-0.7386163019798164,1,0.0,1.0,0.0,1
7,0,1,1,1.893458525206443,1.038145562232327,1,0.0,0.0,1.0,1
8,0,3,1,-2.1027333275006983,0.1364991380659541,3,0.0,0.0,1.0,5
9,1,3,0,-0.1814872444684187,-0.48145578049281335,2,0.0,0.0,1.0,3
10,1,2,0,-1.180535207645204,0.4894379098126231,2,1.0,0.0,0.0,2
11,1,3,0,-1.949033640858116,-0.09156500424402261,0,0.0,0.0,1.0,3
12,1,1,0,2.200857898491608,0.36526093570402607,0,0.0,0.0,1.0,1
13,0,3,1,-0.719436147717457,-0.7841792430073967,1,0.0,0.0,1.0,1
14,0,3,1,0.7407108753870755,0.5286989276421437,1,0.0,0.0,1.0,7
15,0,3,0,-1.180535207645204,-0.806763380796033,0,0.0,0.0,1.0,1
16,1,2,0,1.9703083685277343,-0.13322852057373055,2,0.0,0.0,1.0,1
17,0,3,1,-2.1027333275006983,0.457519539438721,3,0.0,1.0,0.0,6
18,1,2,1,-0.10463740114712752,-0.3336984726090336,1,0.0,0.0,1.0,1
19,0,3,0,0.12591212881674602,-0.01838583697289204,2,0.0,0.0,1.0,2
20,1,3,0,-0.10463740114712752,-0.8828741679067217,2,1.0,0.0,0.0,1
21,0,2,1,0.4333115021019107,0.3444394801955362,1,0.0,0.0,1.0,1
22,1,2,1,0.35646165878061953,-0.3336984726090336,1,0.0,0.0,1.0,1
23,1,3,0,-1.1036853643239128,-0.7865550587251358,0,0.0,1.0,0.0,1
24,1,1,1,-0.10463740114712752,0.6557188297748954,1,0.0,0.0,1.0,1
25,0,3,0,-1.6416342675729512,0.1364991380659541,0,0.0,0.0,1.0,5
26,1,3,0,0.6638610320657843,0.5322916934007406,2,0.0,0.0,1.0,7
27,0,3,1,-0.10463740114712752,-0.8828741679067217,1,1.0,0.0,0.0,1
28,0,1,1,-0.7962859910387481,2.6987007794454887,1,0.0,0.0,1.0,6
29,1,3,0,-0.10463740114712752,-0.8038521494426432,0,0.0,1.0,0.0,1
30,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
31,0,1,1,0.8175607187083667,0.4082334475616762,3,1.0,0.0,0.0,1
32,1,1,0,-0.10463740114712752,2.097794920021772,2,1.0,0.0,0.0,2
33,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
34,0,2,1,2.8156566450619374,-0.5368057694182641,1,0.0,0.0,1.0,1
35,0,1,1,-0.10463740114712752,1.5060857797883969,1,1.0,0.0,0.0,2
36,0,1,1,0.9712604053509489,1.0408277503255374,1,0.0,0.0,1.0,2
37,1,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
38,0,3,1,-0.6425863043961658,-0.7841792430073967,1,0.0,0.0,1.0,1
39,0,3,0,-0.8731358343600393,-0.01838583697289204,0,0.0,0.0,1.0,3
40,1,3,0,-1.180535207645204,-0.47227211715402734,0,1.0,0.0,0.0,2
41,0,3,0,0.8175607187083667,-0.6331972544104215,2,0.0,0.0,1.0,2
42,0,2,0,-0.1814872444684187,0.1329851701219792,2,0.0,0.0,1.0,2
43,0,3,1,-0.10463740114712752,-0.8019236166026618,1,1.0,0.0,0.0,1
44,1,2,0,-2.025883484179407,0.8147822510349934,0,1.0,0.0,0.0,4
45,1,3,0,-0.7962859910387481,-0.8038521494426432,0,0.0,1.0,0.0,1
46,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
47,0,3,1,-0.10463740114712752,-0.16405229962564447,1,0.0,1.0,0.0,2
48,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
49,0,3,1,-0.10463740114712752,0.16437971416667366,1,1.0,0.0,0.0,3
50,0,3,0,-0.8731358343600393,-0.029312075627065143,2,0.0,0.0,1.0,2
51,0,3,1,-1.7184841108942424,0.7678594338107121,3,0.0,0.0,1.0,6
52,0,3,1,-0.6425863043961658,-0.8131032608653792,1,0.0,0.0,1.0,1
53,1,1,0,1.5092093085999871,1.4362199751817062,2,1.0,0.0,0.0,2
54,1,2,0,-0.027787557825836348,0.3444394801955362,2,0.0,0.0,1.0,2
55,0,1,1,2.738806801740646,1.2189504454470093,1,1.0,0.0,0.0,2
56,1,1,1,-0.10463740114712752,0.6557188297748954,1,0.0,0.0,1.0,1
57,1,2,0,-0.6425863043961658,-0.5368057694182641,0,0.0,0.0,1.0,1
58,0,3,1,-0.06621247948648194,-0.8823470582632056,1,1.0,0.0,0.0,1
59,1,2,0,-1.8721837975368247,0.40928266156909443,0,0.0,0.0,1.0,4
60,0,3,1,-1.4110847376090776,0.936361092700485,3,0.0,0.0,1.0,8
61,0,3,1,-0.5657364610748746,-0.8823470582632056,1,1.0,0.0,0.0,1
62,1,1,0,0.6638610320657843,1.4787785499834798,0,0.0,0.0,1.0,1
63,0,1,1,1.2018099353148226,1.5221510751129648,1,0.0,0.0,1.0,2
64,0,3,1,-1.949033640858116,0.4146557174979072,3,0.0,0.0,1.0,6
65,0,1,1,-0.10463740114712752,0.4082334475616762,1,1.0,0.0,0.0,1
66,1,3,1,-0.10463740114712752,-0.1800831698720664,3,1.0,0.0,0.0,3
67,1,2,0,-0.027787557825836348,-0.5368057694182641,2,0.0,0.0,1.0,1
68,0,3,1,-0.7962859910387481,-0.7718965778779472,1,0.0,0.0,1.0,1
69,1,3,0,-0.9499856776813305,-0.798539974052802,0,0.0,0.0,1.0,7
70,0,3,1,-0.2583370877897099,-0.7165619336211217,1,0.0,0.0,1.0,3
71,0,2,1,0.20276197213803718,-0.5368057694182641,1,0.0,0.0,1.0,1
72,0,3,0,-1.0268355210026217,0.936361092700485,0,0.0,0.0,1.0,8
73,0,2,1,-0.6425863043961658,1.3924082286355355,1,0.0,0.0,1.0,1
74,0,3,1,-0.2583370877897099,-0.23166125968823223,1,1.0,0.0,0.0,2
75,1,3,1,0.20276197213803718,1.1248955097361604,1,0.0,0.0,1.0,1
76,0,3,1,-0.33518693111100106,-0.830854756854953,1,0.0,0.0,1.0,1
77,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
78,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
79,1,2,1,-2.192647644186609,0.4532263111425748,3,0.0,0.0,1.0,3
80,1,3,0,0.04906228549545483,-0.37316263612134226,0,0.0,0.0,1.0,1
81,0,3,1,-0.5657364610748746,-0.6811127586453682,1,0.0,0.0,1.0,1
82,1,3,1,-0.027787557825836348,-0.6307359423566569,1,0.0,0.0,1.0,1
83,1,3,0,-0.10463740114712752,-0.8145709511162281,0,0.0,1.0,0.0,1
84,0,1,1,-0.10463740114712752,0.940663265248102,1,0.0,0.0,1.0,1
85,1,2,0,-0.9499856776813305,-0.5368057694182641,0,0.0,0.0,1.0,1
86,1,3,0,0.27961181545932834,-0.1423794216910609,2,0.0,0.0,1.0,4
87,0,3,1,-1.0268355210026217,0.6233938271906204,1,0.0,0.0,1.0,5
88,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
89,1,1,0,-0.48888661775358344,2.6987007794454887,0,0.0,0.0,1.0,6
90,0,3,1,-0.41203677443229225,-0.7841792430073967,1,0.0,0.0,1.0,1
91,0,3,1,-0.027787557825836348,-0.7841792430073967,1,0.0,0.0,1.0,1
92,0,3,1,-0.719436147717457,-0.806763380796033,1,0.0,0.0,1.0,1
93,0,1,1,1.2786597786361138,1.2056809915054134,1,0.0,0.0,1.0,2
94,0,3,1,-0.2583370877897099,0.11284358066326507,1,0.0,0.0,1.0,4
95,0,3,1,2.277707741812899,-0.8797405693934278,1,0.0,0.0,1.0,1
96,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
97,0,1,1,3.1999058616683933,0.6315110816648204,1,1.0,0.0,0.0,1
98,1,1,1,-0.48888661775358344,1.241316266924983,1,1.0,0.0,0.0,2
99,1,2,0,0.35646165878061953,0.2228261499229997,2,0.0,0.0,1.0,2
100,0,2,1,0.35646165878061953,0.3444394801955362,1,0.0,0.0,1.0,2
101,0,3,0,-0.10463740114712752,-0.8019236166026618,0,0.0,0.0,1.0,1
102,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
103,0,1,1,-0.6425863043961658,1.443609675522841,1,0.0,0.0,1.0,2
104,0,3,1,0.27961181545932834,-0.7174492400289059,1,0.0,0.0,1.0,1
105,0,3,1,0.5870111887444931,-0.798539974052802,1,0.0,0.0,1.0,3
106,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
107,1,3,0,-0.6425863043961658,-0.830854756854953,0,0.0,0.0,1.0,1
108,1,3,1,-0.10463740114712752,-0.8160407306065733,1,0.0,0.0,1.0,1
109,0,3,1,0.6638610320657843,-0.8019236166026618,1,0.0,0.0,1.0,1
110,1,3,0,-0.10463740114712752,0.2711522804976662,0,0.0,1.0,0.0,2
111,0,1,1,1.3555096219574048,1.0408277503255374,1,0.0,0.0,1.0,1
112,0,3,0,-1.1421102859845584,-0.23166125968823223,0,1.0,0.0,0.0,2
113,0,3,1,-0.5657364610748746,-0.7841792430073967,1,0.0,0.0,1.0,1
114,0,3,0,-0.719436147717457,-0.5992616204389827,0,0.0,0.0,1.0,2
115,0,3,0,-0.9499856776813305,-0.23138736843472296,0,1.0,0.0,0.0,1
116,0,3,1,-0.6425863043961658,-0.798539974052802,1,0.0,0.0,1.0,1
117,0,3,1,3.1614809400077477,-0.8189865811572414,1,0.0,1.0,0.0,1
118,0,2,1,-0.027787557825836348,0.1329851701219792,1,0.0,0.0,1.0,2
119,0,1,1,-0.41203677443229225,2.6363132839087284,1,1.0,0.0,0.0,2
120,0,3,0,-2.1027333275006983,0.5286989276421437,0,0.0,0.0,1.0,7
121,0,2,1,-0.6425863043961658,1.3924082286355355,1,0.0,0.0,1.0,3
122,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
123,0,2,1,0.24118689379868277,0.4894379098126231,1,1.0,0.0,0.0,2
124,1,2,0,0.24118689379868277,-0.3336984726090336,0,0.0,0.0,1.0,1
125,0,1,1,1.893458525206443,1.443609675522841,1,0.0,0.0,1.0,2
126,1,3,1,-1.3342348942877864,-0.47227211715402734,3,1.0,0.0,0.0,2
127,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
128,1,3,1,-0.41203677443229225,-0.8933844909173265,1,0.0,0.0,1.0,1
129,1,3,0,-0.10463740114712752,0.19484336402527688,0,1.0,0.0,0.0,3
130,0,3,1,1.2018099353148226,-0.9147445967366699,1,0.0,0.0,1.0,1
131,0,3,1,0.27961181545932834,-0.8019236166026618,1,1.0,0.0,0.0,1
132,0,3,1,-0.719436147717457,-0.9050797531497118,1,0.0,0.0,1.0,1
133,0,3,0,1.3555096219574048,-0.2286058134653583,2,0.0,0.0,1.0,2
134,1,2,0,-0.027787557825836348,0.3444394801955362,2,0.0,0.0,1.0,2
135,0,2,1,-0.33518693111100106,-0.3336984726090336,1,0.0,0.0,1.0,1
136,0,2,1,-0.48888661775358344,-0.19287328396337328,1,1.0,0.0,0.0,1
137,1,1,0,-0.7962859910387481,0.3552168481314282,0,0.0,0.0,1.0,3
138,0,1,1,0.5870111887444931,1.0620380556287106,1,0.0,0.0,1.0,2
139,0,3,1,-1.0268355210026217,-0.6589770356240848,1,0.0,0.0,1.0,1
140,0,1,1,-0.41203677443229225,1.4685301291949246,1,1.0,0.0,0.0,1
141,0,3,0,-0.10463740114712752,-0.1800831698720664,2,1.0,0.0,0.0,3
142,1,3,0,-0.5657364610748746,-0.8189865811572414,0,0.0,0.0,1.0,1
143,1,3,0,-0.41203677443229225,-0.1423794216910609,2,0.0,0.0,1.0,2
144,0,3,1,-0.7962859910387481,-0.9442940832331417,1,0.0,1.0,0.0,1
145,0,2,1,-0.8731358343600393,-0.4507125974257932,1,0.0,0.0,1.0,1
146,0,2,1,-0.7962859910387481,0.6904870950626278,1,0.0,0.0,1.0,3
147,1,3,1,-0.1814872444684187,-0.8135961720983267,1,0.0,0.0,1.0,1
148,0,3,0,-1.56478442425166,0.6233938271906204,0,0.0,0.0,1.0,5
149,0,2,1,0.5485862670838475,0.3444394801955362,1,0.0,0.0,1.0,3
150,0,2,1,0.9712604053509489,-0.3336984726090336,4,0.0,0.0,1.0,1
151,0,2,1,1.6629089952425695,-0.3693384839068557,4,0.0,0.0,1.0,1
152,1,1,0,-0.5657364610748746,1.2920564383571118,2,0.0,0.0,1.0,2
153,0,3,1,2.00873329018838,-0.7841792430073967,1,0.0,0.0,1.0,1
154,0,3,1,0.8559856403690123,-0.2286058134653583,1,0.0,0.0,1.0,3
155,0,3,1,-0.10463740114712752,-0.8719479292525482,1,0.0,0.0,1.0,1
156,0,1,1,1.6629089952425695,1.2090665177433995,1,1.0,0.0,0.0,2
157,1,3,0,-1.0268355210026217,-0.8209591021193487,0,0.0,1.0,0.0,1
158,0,3,1,0.04906228549545483,-0.7841792430073967,1,0.0,0.0,1.0,1
159,0,3,1,-0.10463740114712752,-0.7165619336211217,1,0.0,0.0,1.0,1
160,0,3,1,-0.10463740114712752,1.3361591794576348,3,0.0,0.0,1.0,11
161,0,3,1,1.1249600919935314,-0.12717266791993012,1,0.0,0.0,1.0,2
162,1,2,0,0.8175607187083667,-0.1485253917280838,2,0.0,0.0,1.0,1
163,0,3,1,-0.2583370877897099,-0.8160407306065733,1,0.0,0.0,1.0,1
164,0,3,1,-0.9499856776813305,-0.7165619336211217,1,0.0,0.0,1.0,1
165,0,3,1,-2.1795831708219895,0.7678594338107121,3,0.0,0.0,1.0,6
166,1,3,1,-1.56478442425166,0.11044794172866994,3,0.0,0.0,1.0,3
167,1,1,0,-0.10463740114712752,1.0976780669265336,2,0.0,0.0,1.0,2
168,0,3,0,1.2018099353148226,0.4146557174979072,2,0.0,0.0,1.0,6
169,0,1,1,-0.10463740114712752,0.34156737843370105,1,0.0,0.0,1.0,1
170,0,3,1,-0.10463740114712752,1.1248955097361604,1,0.0,0.0,1.0,1
171,0,1,1,2.4314074284554814,0.5975333003696796,1,0.0,0.0,1.0,1
172,0,3,1,-1.949033640858116,0.457519539438721,3,0.0,1.0,0.0,6
173,1,3,0,-2.1795831708219895,-0.48145578049281335,0,0.0,0.0,1.0,3
174,0,3,1,-0.6425863043961658,-0.798539974052802,1,0.0,0.0,1.0,1
175,0,1,1,2.0471582118490255,0.5100012756239033,1,1.0,0.0,0.0,1
176,0,3,1,-0.8731358343600393,-0.806763380796033,1,0.0,0.0,1.0,3
177,0,3,1,-0.10463740114712752,0.32384119624754826,3,0.0,0.0,1.0,5
178,0,1,0,1.5860591519212783,0.4432836100273541,0,1.0,0.0,0.0,1
179,0,2,1,0.04906228549545483,-0.3336984726090336,1,0.0,0.0,1.0,1
180,0,3,1,0.5101613454232019,-3.0585777291682934,1,0.0,0.0,1.0,1
181,0,3,0,-0.10463740114712752,1.3361591794576348,0,0.0,0.0,1.0,11
182,0,2,1,-0.10463740114712752,-0.19260305647698941,1,1.0,0.0,0.0,1
183,0,3,1,-1.56478442425166,0.5322916934007406,3,0.0,0.0,1.0,7
184,1,2,1,-2.1795831708219895,0.750263780890198,3,0.0,0.0,1.0,4
185,1,3,0,-1.949033640858116,0.1800041951014629,0,0.0,0.0,1.0,3
186,0,1,1,-0.10463740114712752,1.0011105492142125,1,0.0,0.0,1.0,1
187,1,3,0,-0.10463740114712752,-0.16405229962564447,2,0.0,1.0,0.0,2
188,1,1,1,1.2018099353148226,0.36526093570402607,1,0.0,0.0,1.0,1
189,0,3,1,0.8175607187083667,-0.16405229962564447,1,0.0,1.0,0.0,3
190,0,3,1,0.5101613454232019,-0.8019236166026618,1,0.0,0.0,1.0,1
191,1,2,0,0.20276197213803718,-0.3336984726090336,2,0.0,0.0,1.0,1
192,0,2,1,-0.7962859910387481,-0.3336984726090336,1,0.0,0.0,1.0,1
193,1,3,0,-0.7962859910387481,-0.806763380796033,0,0.0,0.0,1.0,2
194,1,2,1,-2.025883484179407,0.3444394801955362,3,0.0,0.0,1.0,3
195,1,1,0,1.1249600919935314,0.4082334475616762,2,1.0,0.0,0.0,1
196,1,1,0,2.200857898491608,2.097794920021772,0,1.0,0.0,0.0,1
197,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
198,0,3,1,0.9712604053509489,-0.7445391097425897,1,0.0,0.0,1.0,2
199,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
200,0,2,0,-0.41203677443229225,-0.3336984726090336,0,0.0,0.0,1.0,1
201,0,3,1,-0.10463740114712752,-0.6307359423566569,1,0.0,0.0,1.0,1
202,0,3,1,-0.10463740114712752,1.3361591794576348,1,0.0,0.0,1.0,11
203,0,3,1,0.35646165878061953,-0.9787286015064478,1,0.0,0.0,1.0,1
204,0,3,1,1.2402348569754682,-0.8828741679067217,1,1.0,0.0,0.0,1
205,1,3,1,-0.8731358343600393,-0.7841792430073967,1,0.0,0.0,1.0,1
206,0,3,0,-2.1027333275006983,-0.5401781836878246,0,0.0,0.0,1.0,2
207,0,3,1,0.20276197213803718,-0.1423794216910609,1,0.0,0.0,1.0,2
208,1,3,1,-0.2583370877897099,0.023546289947323752,1,1.0,0.0,0.0,1
209,1,3,0,-1.0268355210026217,-0.8189865811572414,0,0.0,1.0,0.0,1
210,1,1,1,0.8175607187083667,0.5198636196706229,1,1.0,0.0,0.0,1
211,0,3,1,-0.41203677443229225,-0.9050797531497118,1,0.0,0.0,1.0,1
212,1,2,0,0.4333115021019107,0.1329851701219792,0,0.0,0.0,1.0,1
213,0,3,1,-0.5657364610748746,-0.8797405693934278,1,0.0,0.0,1.0,1
214,0,2,1,0.04906228549545483,-0.3336984726090336,1,0.0,0.0,1.0,1
215,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,2
216,1,1,0,0.12591212881674602,1.834129231109428,0,1.0,0.0,0.0,2
217,1,3,0,-0.1814872444684187,-0.798539974052802,0,0.0,0.0,1.0,1
218,0,2,1,0.9712604053509489,0.3819897971587497,1,0.0,0.0,1.0,2
219,1,1,0,0.20276197213803718,1.4303920040723752,0,1.0,0.0,0.0,1
220,0,2,1,0.04906228549545483,-0.5368057694182641,1,0.0,0.0,1.0,1
221,1,3,1,-1.0268355210026217,-0.7841792430073967,1,0.0,0.0,1.0,1
222,0,2,1,-0.1814872444684187,-0.3336984726090336,1,0.0,0.0,1.0,1
223,0,3,1,1.6629089952425695,-0.7841792430073967,1,0.0,0.0,1.0,1
224,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
225,1,1,1,0.6638610320657843,1.5989745568795648,1,0.0,0.0,1.0,2
226,0,3,1,-0.5657364610748746,-0.6455926003653025,1,0.0,0.0,1.0,1
227,1,2,1,-0.7962859910387481,-0.5368057694182641,1,0.0,0.0,1.0,1
228,0,3,1,-0.6810112260568114,-0.8797405693934278,1,0.0,0.0,1.0,1
229,0,2,1,-0.8731358343600393,-0.3336984726090336,1,0.0,0.0,1.0,1
230,0,3,0,-0.10463740114712752,0.32384119624754826,0,0.0,0.0,1.0,5
231,1,1,0,0.4333115021019107,1.5221510751129648,2,0.0,0.0,1.0,2
232,0,3,1,-0.027787557825836348,-0.8160407306065733,1,0.0,0.0,1.0,1
233,0,2,1,2.277707741812899,-0.29746598596845064,1,0.0,0.0,1.0,1
234,1,3,0,-1.8721837975368247,0.5322916934007406,0,0.0,0.0,1.0,7
235,0,2,1,-0.41203677443229225,-0.5368057694182641,1,0.0,0.0,1.0,1
236,0,3,0,-0.10463740114712752,-0.8428609376877135,0,0.0,0.0,1.0,1
237,0,2,1,1.1249600919935314,0.3444394801955362,1,0.0,0.0,1.0,2
238,1,2,0,-1.6416342675729512,0.35395586016517094,0,0.0,0.0,1.0,3
239,0,2,1,-0.7962859910387481,-0.5368057694182641,1,0.0,0.0,1.0,1
240,0,2,1,0.27961181545932834,-0.3886024739916458,1,0.0,0.0,1.0,1
241,0,3,0,-0.10463740114712752,-0.23166125968823223,0,1.0,0.0,0.0,2
242,1,3,0,-0.10463740114712752,-0.16405229962564447,0,0.0,1.0,0.0,2
243,0,2,1,-0.027787557825836348,-0.5368057694182641,1,0.0,0.0,1.0,1
244,0,3,1,-0.5657364610748746,-0.8955045384601199,1,0.0,0.0,1.0,1
245,0,3,1,0.04906228549545483,-0.8828741679067217,1,1.0,0.0,0.0,1
246,0,1,1,1.1249600919935314,1.5989745568795648,3,0.0,1.0,0.0,3
247,0,3,0,-0.33518693111100106,-0.8160407306065733,0,0.0,0.0,1.0,1
248,1,2,0,-0.41203677443229225,-0.2286058134653583,2,0.0,0.0,1.0,3
249,1,1,1,0.5870111887444931,1.0515683442816504,1,0.0,0.0,1.0,3
250,0,2,1,1.893458525206443,0.3444394801955362,4,0.0,0.0,1.0,2
251,0,3,1,-0.10463740114712752,-0.8797405693934278,1,0.0,0.0,1.0,1
252,0,3,0,-0.027787557825836348,-0.5401781836878246,2,0.0,0.0,1.0,3
253,0,1,1,2.5082572717767726,0.36526093570402607,1,0.0,0.0,1.0,1
254,0,3,1,0.04906228549545483,-0.12717266791993012,1,0.0,0.0,1.0,2
255,0,3,0,0.8944105620296577,0.09534793704965058,2,0.0,0.0,1.0,3
256,1,3,0,-0.027787557825836348,-0.1800831698720664,2,1.0,0.0,0.0,3
257,1,1,0,-0.10463740114712752,1.4685301291949246,2,1.0,0.0,0.0,1
258,1,1,0,0.04906228549545483,1.5584783893656837,0,0.0,0.0,1.0,1
259,1,1,0,0.4333115021019107,3.3852937438182273,0,1.0,0.0,0.0,1
260,1,2,0,1.5860591519212783,0.3444394801955362,2,0.0,0.0,1.0,2
261,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
262,1,3,1,-2.025883484179407,0.5322916934007406,3,0.0,0.0,1.0,7
263,0,1,1,1.7397588385638607,1.4743073772537167,1,0.0,0.0,1.0,3
264,0,1,1,0.8175607187083667,-3.0585777291682934,1,0.0,0.0,1.0,1
265,0,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
266,0,2,1,0.5101613454232019,-0.5368057694182641,1,0.0,0.0,1.0,1
267,0,3,1,-1.0268355210026217,0.7678594338107121,1,0.0,0.0,1.0,6
268,1,3,1,-0.33518693111100106,-0.8160407306065733,1,0.0,0.0,1.0,2
269,1,1,0,2.200857898491608,2.14527242190355,2,0.0,0.0,1.0,2
270,1,1,0,0.4333115021019107,2.0186331792044068,0,0.0,0.0,1.0,1
271,0,1,1,-0.10463740114712752,0.5198636196706229,1,0.0,0.0,1.0,1
272,1,3,1,-0.33518693111100106,-3.0585777291682934,1,0.0,0.0,1.0,1
273,1,2,0,0.8944105620296577,0.06007112543995847,2,0.0,0.0,1.0,2
274,0,1,1,0.5870111887444931,0.4770416648490861,1,1.0,0.0,0.0,2
275,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
276,1,1,0,2.585107115098064,1.452419049919151,0,0.0,0.0,1.0,2
277,0,3,0,1.2018099353148226,-0.8189865811572414,0,0.0,0.0,1.0,1
278,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
279,0,3,1,-1.7184841108942424,0.457519539438721,3,0.0,1.0,0.0,6
280,1,3,0,0.4333115021019107,0.0971716406458445,2,0.0,0.0,1.0,3
281,0,3,1,2.738806801740646,-0.8189865811572414,1,0.0,1.0,0.0,1
282,0,3,1,-0.10463740114712752,-0.806763380796033,1,0.0,0.0,1.0,1
283,0,3,1,-1.0268355210026217,-0.6307359423566569,1,0.0,0.0,1.0,1
284,1,3,1,-0.7962859910387481,-0.7841792430073967,1,0.0,0.0,1.0,1
285,0,1,1,-0.10463740114712752,0.3444394801955362,1,0.0,0.0,1.0,1
286,0,3,1,0.27961181545932834,-0.7165619336211217,1,1.0,0.0,0.0,1
287,1,3,1,0.04906228549545483,-0.6307359423566569,1,0.0,0.0,1.0,1
288,0,3,1,-0.5657364610748746,-0.8019236166026618,1,0.0,0.0,1.0,1
289,1,2,1,0.9712604053509489,-0.3336984726090336,1,0.0,0.0,1.0,1
290,1,3,0,-0.5657364610748746,-0.8189865811572414,0,0.0,1.0,0.0,1
291,1,1,0,-0.2583370877897099,1.464014258564117,0,0.0,0.0,1.0,1
292,1,1,0,-0.7962859910387481,1.6111475224786775,2,1.0,0.0,0.0,2
293,0,2,1,0.5101613454232019,-0.3429588030007618,1,1.0,0.0,0.0,1
294,0,3,0,-0.41203677443229225,-0.6967178907118832,0,0.0,0.0,1.0,1
295,0,3,1,-0.41203677443229225,-0.8019236166026618,1,0.0,0.0,1.0,1
296,0,1,1,-0.10463740114712752,0.4082334475616762,1,1.0,0.0,0.0,1
297,0,3,1,-0.45046169609293785,-0.8823470582632056,1,1.0,0.0,0.0,1
