PassengerId,Survived,Pclass,Sex,Age,Fare,Title,Embarked_C,Embarked_Q,Embarked_S,FamilySize
298,0,1,0,-2.1027333275006983,2.132408321022389,0,0.0,0.0,1.0,4
299,1,1,1,-0.10463740114712752,0.5036031274312862,1,0.0,0.0,1.0,1
300,1,1,0,1.5860591519212783,2.6363132839087284,2,1.0,0.0,0.0,2
301,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
302,1,3,1,-0.10463740114712752,0.23352593393921808,1,0.0,1.0,0.0,3
303,0,3,1,-0.7962859910387481,-3.0585777291682934,1,0.0,0.0,1.0,1
304,1,2,0,-0.10463740114712752,-0.38278544498532663,0,0.0,1.0,0.0,1
305,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
306,1,1,1,-2.1857311582876924,2.132408321022389,3,0.0,0.0,1.0,4
307,1,1,0,-0.10463740114712752,1.812289926928167,0,1.0,0.0,0.0,1
308,1,1,0,-0.9499856776813305,1.7938227894866787,2,1.0,0.0,0.0,2
309,0,2,1,0.04906228549545483,0.26497567234198965,1,1.0,0.0,0.0,2
310,1,1,0,0.04906228549545483,1.1326493972880125,0,1.0,0.0,0.0,1
311,1,1,0,-0.41203677443229225,1.5182728441543658,0,1.0,0.0,0.0,1
312,1,1,0,-0.8731358343600393,2.6962534687059603,0,1.0,0.0,0.0,5
313,0,2,0,-0.2583370877897099,0.3444394801955362,2,0.0,0.0,1.0,3
314,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
315,0,2,1,1.0481102486722402,0.35395586016517094,1,0.0,0.0,1.0,3
316,1,3,0,-0.2583370877897099,-0.806763380796033,0,0.0,0.0,1.0,1
317,1,2,0,-0.41203677443229225,0.3444394801955362,2,0.0,0.0,1.0,2
318,0,2,1,1.893458525206443,-0.2624619586252086,3,0.0,0.0,1.0,1
319,1,1,0,0.12591212881674602,2.218822021910339,0,0.0,0.0,1.0,3
320,1,1,0,0.8175607187083667,2.010033264475824,2,1.0,0.0,0.0,3
321,0,3,1,-0.5657364610748746,-0.8797405693934278,1,0.0,0.0,1.0,1
322,0,3,1,-0.1814872444684187,-0.8019236166026618,1,0.0,0.0,1.0,1
323,1,2,0,0.04906228549545483,-0.38278544498532663,0,0.0,1.0,0.0,1
324,1,2,0,-0.5657364610748746,0.4532263111425748,2,0.0,0.0,1.0,3
325,0,3,1,-0.10463740114712752,1.3361591794576348,1,0.0,0.0,1.0,11
326,1,1,0,0.5101613454232019,2.0186331792044068,0,1.0,0.0,0.0,1
327,0,3,1,2.4314074284554814,-1.0149359989180027,1,0.0,0.0,1.0,1
328,1,2,0,0.5101613454232019,-0.3336984726090336,2,0.0,0.0,1.0,1
329,1,3,0,0.12591212881674602,0.11044794172866994,2,0.0,0.0,1.0,3
330,1,1,0,-1.0268355210026217,1.1511968252901217,0,1.0,0.0,0.0,2
331,1,3,0,-0.10463740114712752,0.23352593393921808,0,0.0,1.0,0.0,3
332,0,1,1,1.2402348569754682,0.4358726267231761,1,0.0,0.0,1.0,1
333,0,1,1,0.6638610320657843,2.14527242190355,1,0.0,0.0,1.0,2
334,0,3,1,-1.0268355210026217,-0.01838583697289204,1,0.0,0.0,1.0,3
335,1,1,0,-0.10463740114712752,2.003535801391161,2,0.0,0.0,1.0,2
336,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
337,0,1,1,-0.027787557825836348,1.2920564383571118,1,0.0,0.0,1.0,2
338,1,1,0,0.8944105620296577,2.010033264475824,0,1.0,0.0,0.0,1
339,1,3,1,1.2018099353148226,-0.7841792430073967,1,0.0,0.0,1.0,1
340,0,1,1,1.2018099353148226,0.6557188297748954,1,0.0,0.0,1.0,1
341,1,2,1,-2.1027333275006983,0.3444394801955362,3,0.0,0.0,1.0,3
342,1,1,0,-0.41203677443229225,2.6987007794454887,0,0.0,0.0,1.0,6
343,0,2,1,-0.10463740114712752,-0.3336984726090336,1,0.0,0.0,1.0,1
344,0,2,1,-0.33518693111100106,-0.3336984726090336,1,0.0,0.0,1.0,1
345,0,2,1,0.5101613454232019,-0.3336984726090336,1,0.0,0.0,1.0,1
346,1,2,0,-0.41203677443229225,-0.3336984726090336,0,0.0,0.0,1.0,1
347,1,2,0,0.8175607187083667,-0.3336984726090336,0,0.0,0.0,1.0,1
348,1,3,0,-0.10463740114712752,-0.12717266791993012,2,0.0,0.0,1.0,2
349,1,3,1,-2.025883484179407,-0.1393201011784549,3,0.0,0.0,1.0,3
350,0,3,1,0.9712604053509489,-0.7165619336211217,1,0.0,0.0,1.0,1
351,0,3,1,-0.48888661775358344,-0.658138561741074,1,0.0,0.0,1.0,1
352,0,1,1,-0.10463740114712752,0.6414769499431594,1,0.0,0.0,1.0,1
353,0,3,1,-1.1036853643239128,-0.8823470582632056,1,1.0,0.0,0.0,3
354,0,3,1,-0.33518693111100106,-0.029312075627065143,1,0.0,0.0,1.0,2
355,0,3,1,-0.10463740114712752,-0.8828741679067217,1,1.0,0.0,0.0,1
356,0,3,1,-0.10463740114712752,-0.6307359423566569,1,0.0,0.0,1.0,1
357,1,1,0,-0.5657364610748746,1.0976780669265336,0,0.0,0.0,1.0,2
358,0,2,0,0.6638610320657843,-0.3336984726090336,0,0.0,0.0,1.0,1
359,1,3,0,-0.10463740114712752,-0.8038521494426432,0,0.0,1.0,0.0,1
360,1,3,0,-0.10463740114712752,-0.8038521494426432,0,0.0,1.0,0.0,1
361,0,3,1,0.8175607187083667,0.4146557174979072,1,0.0,0.0,1.0,6
362,0,2,1,-0.027787557825836348,0.4082334475616762,1,1.0,0.0,0.0,2
363,0,3,0,1.2018099353148226,-0.23166125968823223,2,1.0,0.0,0.0,2
364,0,3,1,0.4333115021019107,-0.9050797531497118,1,0.0,0.0,1.0,1
365,0,3,1,-0.10463740114712752,-0.16405229962564447,1,0.0,1.0,0.0,2
366,0,3,1,0.04906228549545483,-0.8797405693934278,1,0.0,0.0,1.0,1
367,1,1,0,2.3545575851341902,1.4163815756188534,2,1.0,0.0,0.0,2
368,1,3,0,-0.10463740114712752,-0.8823470582632056,2,1.0,0.0,0.0,1
369,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
370,1,1,0,-0.41203677443229225,1.3324938581871215,3,1.0,0.0,0.0,1
371,1,1,1,-0.33518693111100106,1.1057901177672143,1,1.0,0.0,0.0,2
372,0,3,1,-0.8731358343600393,-0.9787286015064478,1,0.0,0.0,1.0,2
373,0,3,1,-0.7962859910387481,-0.7841792430073967,1,0.0,0.0,1.0,1
374,0,1,1,-0.5657364610748746,2.0186331792044068,1,1.0,0.0,0.0,1
375,0,3,0,-2.025883484179407,0.1364991380659541,0,0.0,0.0,1.0,5
376,1,1,0,-0.10463740114712752,1.5060857797883969,2,1.0,0.0,0.0,2
377,1,3,0,-0.5657364610748746,-0.8797405693934278,0,0.0,0.0,1.0,1
378,0,1,1,-0.1814872444684187,2.4746366111687697,1,1.0,0.0,0.0,3
379,0,3,1,-0.719436147717457,-1.3942229498762084,1,1.0,0.0,0.0,1
380,0,3,1,-0.7962859910387481,-0.8160407306065733,1,0.0,0.0,1.0,1
381,1,1,0,0.9712604053509489,2.5497045522452972,0,1.0,0.0,0.0,1
382,1,3,0,-2.1795831708219895,-0.14903715526900022,0,1.0,0.0,0.0,3
383,0,3,1,0.20276197213803718,-0.798539974052802,1,0.0,0.0,1.0,1
384,1,1,0,0.4333115021019107,1.0408277503255374,2,0.0,0.0,1.0,2
385,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
386,0,2,1,-0.8731358343600393,1.3924082286355355,1,0.0,0.0,1.0,1
387,0,3,1,-2.1795831708219895,0.936361092700485,3,0.0,0.0,1.0,8
388,1,2,0,0.5101613454232019,-0.3336984726090336,0,0.0,0.0,1.0,1
389,0,3,1,-0.10463740114712752,-0.8214439504217126,1,0.0,1.0,0.0,1
390,1,2,0,-0.9499856776813305,-0.4102164299119116,0,1.0,0.0,0.0,1
391,1,1,1,0.5101613454232019,1.8931715298766851,1,0.0,0.0,1.0,4
392,1,3,1,-0.6425863043961658,-0.8135961720983267,1,0.0,0.0,1.0,1
393,0,3,1,-0.10463740114712752,-0.798539974052802,1,0.0,0.0,1.0,3
394,1,1,0,-0.48888661775358344,1.834129231109428,0,1.0,0.0,0.0,2
395,1,3,0,-0.41203677443229225,-0.09156500424402261,2,0.0,0.0,1.0,3
396,0,3,1,-0.5657364610748746,-0.8135961720983267,1,0.0,0.0,1.0,1
397,0,3,0,0.12591212881674602,-0.806763380796033,0,0.0,0.0,1.0,1
398,0,2,1,1.2786597786361138,0.3444394801955362,1,0.0,0.0,1.0,1
399,0,2,1,-0.48888661775358344,-0.5368057694182641,3,0.0,0.0,1.0,1
400,1,2,0,-0.10463740114712752,-0.35983961362319966,2,0.0,0.0,1.0,1
401,1,3,1,0.7407108753870755,-0.798539974052802,1,0.0,0.0,1.0,1
402,0,3,1,-0.2583370877897099,-0.7841792430073967,1,0.0,0.0,1.0,1
403,0,3,0,-0.6425863043961658,-0.5992616204389827,0,0.0,0.0,1.0,2
404,0,3,1,-0.10463740114712752,-0.1423794216910609,1,0.0,0.0,1.0,2
405,0,3,0,-0.719436147717457,-0.7165619336211217,0,0.0,0.0,1.0,1
406,0,2,1,0.35646165878061953,0.1329851701219792,1,0.0,0.0,1.0,2
407,0,3,1,1.6629089952425695,-0.8189865811572414,1,0.0,0.0,1.0,1
408,1,2,1,-2.025883484179407,0.021587667954472933,3,0.0,0.0,1.0,3
409,0,3,1,-0.6425863043961658,-0.8160407306065733,1,0.0,0.0,1.0,1
410,0,3,0,-0.10463740114712752,0.32384119624754826,0,0.0,0.0,1.0,5
411,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
412,0,3,1,-0.10463740114712752,-0.9299653348541039,1,0.0,1.0,0.0,1
413,1,1,0,0.27961181545932834,1.5989745568795648,0,0.0,1.0,0.0,2
414,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
415,1,3,1,1.1249600919935314,-0.798539974052802,1,0.0,0.0,1.0,1
416,0,3,0,-0.10463740114712752,-0.7841792430073967,2,0.0,0.0,1.0,1
417,1,2,0,0.35646165878061953,0.5671628780396996,2,0.0,0.0,1.0,3
418,1,2,0,-0.8731358343600393,-0.3336984726090336,0,0.0,0.0,1.0,3
419,0,2,1,0.04906228549545483,-0.3336984726090336,1,0.0,0.0,1.0,1
420,0,3,0,-1.4879345809303688,0.2711522804976662,0,0.0,0.0,1.0,3
421,0,3,1,-0.10463740114712752,-0.8019236166026618,1,1.0,0.0,0.0,1
422,0,3,1,-0.6425863043961658,-0.8209591021193487,1,0.0,1.0,0.0,1
423,0,3,1,-0.027787557825836348,-0.804340663003928,1,0.0,0.0,1.0,1
424,0,3,0,-0.10463740114712752,-0.23528881360946907,2,0.0,0.0,1.0,3
425,0,3,1,-0.8731358343600393,0.09534793704965058,1,0.0,0.0,1.0,3
426,0,3,1,-0.10463740114712752,-0.8797405693934278,1,0.0,0.0,1.0,1
427,1,2,0,-0.10463740114712752,0.3444394801955362,2,0.0,0.0,1.0,2
428,1,2,0,-0.7962859910387481,0.3444394801955362,0,0.0,0.0,1.0,1
429,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
430,1,3,1,0.20276197213803718,-0.7841792430073967,1,0.0,0.0,1.0,1
431,1,1,1,-0.10463740114712752,0.36526093570402607,1,0.0,0.0,1.0,1
432,1,3,0,-0.10463740114712752,-0.12717266791993012,2,0.0,0.0,1.0,2
433,1,2,0,0.9712604053509489,0.3444394801955362,2,0.0,0.0,1.0,2
434,0,3,1,-0.9499856776813305,-0.8955045384601199,1,0.0,0.0,1.0,1
435,0,1,1,1.5860591519212783,1.1141402035210881,1,0.0,0.0,1.0,2
436,1,1,0,-1.180535207645204,1.8931715298766851,0,0.0,0.0,1.0,4
437,0,3,0,-0.6425863043961658,0.6233938271906204,0,0.0,0.0,1.0,5
438,1,2,0,-0.41203677443229225,0.021587667954472933,2,0.0,0.0,1.0,6
439,0,1,1,2.661956958419355,2.6987007794454887,1,0.0,0.0,1.0,6
440,0,2,1,0.12591212881674602,-0.5368057694182641,1,0.0,0.0,1.0,1
441,1,2,0,1.2018099353148226,0.35395586016517094,2,0.0,0.0,1.0,3
442,0,3,1,-0.719436147717457,-0.6307359423566569,1,0.0,0.0,1.0,1
443,0,3,1,-0.33518693111100106,-0.8160407306065733,1,0.0,0.0,1.0,2
444,1,2,0,-0.10463740114712752,-0.3336984726090336,3,0.0,0.0,1.0,1
445,1,3,1,-0.10463740114712752,-0.7770730902669089,1,0.0,0.0,1.0,1
446,1,1,1,-1.949033640858116,1.5021989568725875,3,0.0,0.0,1.0,3
447,1,2,0,-1.2573850509664952,0.06007112543995847,0,0.0,0.0,1.0,2
448,1,1,1,0.35646165878061953,0.36526093570402607,1,0.0,0.0,1.0,1
449,1,3,0,-1.8721837975368247,0.047825129435189045,0,1.0,0.0,0.0,4
450,1,1,1,1.7397588385638607,0.5036031274312862,3,0.0,0.0,1.0,1
451,0,2,1,0.5101613454232019,0.40928266156909443,1,0.0,0.0,1.0,4
452,0,3,1,-0.10463740114712752,0.0833137463231359,1,0.0,0.0,1.0,2
453,0,1,1,0.04906228549545483,0.40928266156909443,1,1.0,0.0,0.0,1
454,1,1,1,1.5092093085999871,1.588760118059578,1,1.0,0.0,0.0,2
455,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
456,1,3,1,-0.027787557825836348,-0.8019236166026618,1,1.0,0.0,0.0,1
457,0,1,1,2.738806801740646,0.36526093570402607,1,0.0,0.0,1.0,1
458,1,1,0,-0.10463740114712752,1.038145562232327,2,0.0,0.0,1.0,2
459,1,2,0,1.5860591519212783,-0.5368057694182641,0,0.0,0.0,1.0,1
460,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
461,1,1,1,1.432359465278696,0.36526093570402607,1,0.0,0.0,1.0,1
462,0,3,1,0.35646165878061953,-0.7841792430073967,1,0.0,0.0,1.0,1
463,0,1,1,1.3555096219574048,0.7372759377222563,1,0.0,0.0,1.0,1
464,0,2,1,1.432359465278696,-0.3336984726090336,1,0.0,0.0,1.0,1
465,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
466,0,3,1,0.6638610320657843,-0.9050797531497118,1,0.0,0.0,1.0,1
467,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
468,0,1,1,2.0471582118490255,0.36526093570402607,1,0.0,0.0,1.0,1
469,0,3,1,-0.10463740114712752,-0.8219408604763344,1,0.0,1.0,0.0,1
470,1,3,0,-2.1987956316523123,0.047825129435189045,0,1.0,0.0,0.0,4
471,0,3,1,-0.10463740114712752,-0.8797405693934278,1,0.0,0.0,1.0,1
472,0,3,1,0.6638610320657843,-0.7165619336211217,1,0.0,0.0,1.0,1
473,1,2,0,0.27961181545932834,0.40928266156909443,2,0.0,0.0,1.0,4
474,1,2,0,-0.48888661775358344,-0.2769007052339032,2,1.0,0.0,0.0,1
475,0,3,0,-0.5657364610748746,-0.5980700220174994,0,0.0,0.0,1.0,1
476,0,1,1,-0.10463740114712752,1.0408277503255374,1,0.0,0.0,1.0,1
477,0,2,1,0.35646165878061953,0.1329851701219792,1,0.0,0.0,1.0,2
478,0,3,1,-0.027787557825836348,-0.9056185997745971,1,0.0,0.0,1.0,2
479,0,3,1,-0.5657364610748746,-0.8463932397472813,1,0.0,0.0,1.0,1
480,1,3,0,-2.1027333275006983,-0.38763069046803694,0,0.0,0.0,1.0,2
481,0,3,1,-1.56478442425166,0.936361092700485,3,0.0,0.0,1.0,8
482,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
483,0,3,1,1.5860591519212783,-0.7841792430073967,1,0.0,0.0,1.0,1
484,1,3,0,2.585107115098064,-0.6221672631581132,2,0.0,0.0,1.0,1
485,1,1,1,-0.33518693111100106,1.6111475224786775,1,1.0,0.0,0.0,2
486,0,3,0,-0.10463740114712752,0.32384119624754826,0,0.0,0.0,1.0,5
487,1,1,0,0.4333115021019107,1.5989745568795648,2,0.0,0.0,1.0,2
488,0,1,1,2.200857898491608,0.4770416648490861,1,1.0,0.0,0.0,1
489,0,3,1,0.04906228549545483,-0.7841792430073967,1,0.0,0.0,1.0,1
490,1,3,1,-1.56478442425166,-0.1393201011784549,3,0.0,0.0,1.0,3
491,0,3,1,-0.10463740114712752,0.0833137463231359,1,0.0,0.0,1.0,2
492,0,3,1,-0.6425863043961658,-0.8797405693934278,1,0.0,0.0,1.0,1
493,0,1,1,1.9703083685277343,0.5036031274312862,1,0.0,0.0,1.0,1
494,0,1,1,3.1999058616683933,0.9910237262754293,1,1.0,0.0,0.0,1
495,0,3,1,-0.6425863043961658,-0.7841792430073967,1,0.0,0.0,1.0,1
496,0,3,1,-0.10463740114712752,-0.23138736843472296,1,1.0,0.0,0.0,1
497,1,1,0,1.893458525206443,1.4564440718289613,0,1.0,0.0,0.0,2
498,0,3,1,-0.10463740114712752,-0.1893914833819289,1,0.0,0.0,1.0,1
499,0,1,0,-0.33518693111100106,2.132408321022389,2,0.0,0.0,1.0,4
500,0,3,1,-0.41203677443229225,-0.8135961720983267,1,0.0,0.0,1.0,1
501,0,3,1,-0.9499856776813305,-0.7165619336211217,1,0.0,0.0,1.0,1
502,0,3,0,-0.6425863043961658,-0.8189865811572414,0,0.0,1.0,0.0,1
503,0,3,0,-0.10463740114712752,-0.8333405692374476,0,0.0,1.0,0.0,1
504,0,3,0,0.5870111887444931,-0.6221672631581132,0,0.0,0.0,1.0,1
505,1,1,0,-1.0268355210026217,1.5584783893656837,0,0.0,0.0,1.0,1
506,0,1,1,-0.8731358343600393,1.7938227894866787,1,1.0,0.0,0.0,2
507,1,2,0,0.27961181545932834,0.3444394801955362,2,0.0,0.0,1.0,3
508,1,1,1,-0.10463740114712752,0.36526093570402607,1,0.0,0.0,1.0,1
509,0,3,1,-0.10463740114712752,0.20218592718197398,1,0.0,0.0,1.0,1
510,1,3,1,-0.2583370877897099,1.1248955097361604,1,0.0,0.0,1.0,1
511,1,3,1,-0.027787557825836348,-0.8189865811572414,1,0.0,1.0,0.0,1
512,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
513,1,1,1,0.5101613454232019,0.3553757823476229,1,0.0,0.0,1.0,1
514,1,1,0,1.893458525206443,1.1757752036108362,2,1.0,0.0,0.0,2
515,0,3,1,-0.41203677443229225,-0.8494271027413144,1,0.0,0.0,1.0,1
516,0,1,1,1.3555096219574048,0.6130033879569109,1,0.0,0.0,1.0,1
517,1,2,0,0.35646165878061953,-0.5368057694182641,2,0.0,0.0,1.0,1
518,0,3,1,-0.10463740114712752,0.2711522804976662,1,0.0,1.0,0.0,1
519,1,2,0,0.5101613454232019,0.3444394801955362,2,0.0,0.0,1.0,2
520,0,3,1,0.20276197213803718,-0.8019236166026618,1,0.0,0.0,1.0,1
521,1,1,0,0.04906228549545483,1.6379421972192298,0,0.0,0.0,1.0,1
522,0,3,1,-0.5657364610748746,-0.8019236166026618,1,0.0,0.0,1.0,1
523,0,3,1,-0.10463740114712752,-0.8828741679067217,1,1.0,0.0,0.0,1
524,1,1,0,1.1249600919935314,1.1511968252901217,2,1.0,0.0,0.0,2
525,0,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
526,0,3,1,0.8559856403690123,-0.8189865811572414,1,0.0,1.0,0.0,1
527,1,2,0,1.5860591519212783,-0.5368057694182641,0,0.0,0.0,1.0,1
528,0,1,1,-0.10463740114712752,2.523411982756633,1,0.0,0.0,1.0,1
529,0,3,1,0.7407108753870755,-0.798539974052802,1,0.0,0.0,1.0,1
530,0,2,1,-0.48888661775358344,-0.4507125974257932,1,0.0,0.0,1.0,4
531,1,2,0,-2.1027333275006983,0.3444394801955362,0,0.0,0.0,1.0,3
532,0,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
533,0,3,1,-0.9499856776813305,-0.8823470582632056,1,1.0,0.0,0.0,3
534,1,3,0,-0.10463740114712752,0.19484336402527688,2,1.0,0.0,0.0,3
535,0,3,0,0.04906228549545483,-0.7165619336211217,0,0.0,0.0,1.0,1
536,1,2,0,-1.7184841108942424,0.35395586016517094,0,0.0,0.0,1.0,3
537,0,1,1,1.2018099353148226,0.36526093570402607,3,0.0,0.0,1.0,1
538,1,1,0,0.04906228549545483,1.7703041212742283,0,1.0,0.0,0.0,1
539,0,3,1,-0.10463740114712752,-0.2286058134653583,1,0.0,0.0,1.0,1
540,1,1,0,-0.5657364610748746,0.9909378569025421,0,1.0,0.0,0.0,3
541,1,1,0,0.5101613454232019,1.3571652197109427,0,0.0,0.0,1.0,3
542,0,3,0,-1.56478442425166,0.5286989276421437,0,0.0,0.0,1.0,7
543,0,3,0,-1.4110847376090776,0.5286989276421437,0,0.0,0.0,1.0,7
544,1,2,1,0.20276197213803718,0.3444394801955362,1,0.0,0.0,1.0,2
545,0,1,1,1.5860591519212783,1.7703041212742283,1,1.0,0.0,0.0,2
546,0,1,1,2.661956958419355,0.3444394801955362,1,0.0,0.0,1.0,1
547,1,2,0,-0.7962859910387481,0.3444394801955362,2,0.0,0.0,1.0,2
548,1,2,1,-0.10463740114712752,-0.27197037165090676,1,1.0,0.0,0.0,1
549,0,3,1,0.27961181545932834,0.11044794172866994,1,0.0,0.0,1.0,3
550,1,2,1,-1.6416342675729512,0.6904870950626278,3,0.0,0.0,1.0,3
551,1,1,1,-0.9499856776813305,1.812289926928167,1,1.0,0.0,0.0,3
552,0,2,1,-0.1814872444684187,0.3444394801955362,1,0.0,0.0,1.0,1
553,0,3,1,-0.10463740114712752,-0.809682843697731,1,0.0,1.0,0.0,1
554,1,3,1,-0.5657364610748746,-0.8828741679067217,1,1.0,0.0,0.0,1
555,1,3,0,-0.5657364610748746,-0.8160407306065733,0,0.0,0.0,1.0,1
556,0,1,1,2.5082572717767726,0.36526093570402607,1,0.0,0.0,1.0,1
557,1,1,0,1.432359465278696,0.7656365698356679,3,1.0,0.0,0.0,2
558,0,1,1,-0.10463740114712752,2.5497045522452972,1,1.0,0.0,0.0,1
559,1,1,0,0.7407108753870755,1.4743073772537167,2,0.0,0.0,1.0,3
560,1,3,0,0.5101613454232019,-0.05151766087005573,2,0.0,0.0,1.0,2
561,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
562,0,3,1,0.8175607187083667,-0.8019236166026618,1,0.0,0.0,1.0,1
563,0,2,1,-0.10463740114712752,-0.29746598596845064,1,0.0,0.0,1.0,1
564,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
565,0,3,0,-0.10463740114712752,-0.7841792430073967,0,0.0,0.0,1.0,1
566,0,3,1,-0.41203677443229225,0.2711522804976662,1,0.0,0.0,1.0,3
567,0,3,1,-0.7962859910387481,-0.8019236166026618,1,0.0,0.0,1.0,1
568,0,3,0,-0.027787557825836348,0.1364991380659541,2,0.0,0.0,1.0,5
569,0,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
570,1,3,1,0.20276197213803718,-0.806763380796033,1,0.0,0.0,1.0,1
571,1,2,1,2.5082572717767726,-0.5368057694182641,1,0.0,0.0,1.0,1
572,1,1,0,1.816608681885152,1.0306316027835163,2,0.0,0.0,1.0,3
573,1,1,1,0.5101613454232019,0.35915272270042775,1,0.0,0.0,1.0,1
574,1,3,0,-0.10463740114712752,-0.8189865811572414,0,0.0,1.0,0.0,1
575,0,3,1,-1.0268355210026217,-0.7841792430073967,1,0.0,0.0,1.0,1
576,0,3,1,-0.7962859910387481,-0.2286058134653583,1,0.0,0.0,1.0,1
577,1,2,0,0.35646165878061953,-0.3336984726090336,0,0.0,0.0,1.0,1
578,1,1,0,0.7407108753870755,1.1141402035210881,2,0.0,0.0,1.0,2
579,0,3,0,-0.10463740114712752,-0.23138736843472296,2,1.0,0.0,0.0,2
580,1,3,1,0.20276197213803718,-0.798539974052802,1,0.0,0.0,1.0,1
581,1,2,0,-0.33518693111100106,0.4870824563024251,0,0.0,0.0,1.0,3
582,1,1,0,0.7407108753870755,1.812289926928167,2,1.0,0.0,0.0,3
583,0,2,1,1.893458525206443,0.3444394801955362,1,0.0,0.0,1.0,1
584,0,1,1,0.5101613454232019,0.7789025328484201,1,1.0,0.0,0.0,1
585,0,3,1,-0.10463740114712752,-0.71123278673221,1,1.0,0.0,0.0,1
586,1,1,0,-0.8731358343600393,1.4743073772537167,0,0.0,0.0,1.0,3
587,0,2,1,1.3555096219574048,-0.19582465009716046,1,0.0,0.0,1.0,1
588,1,1,1,2.3545575851341902,1.4685301291949246,1,1.0,0.0,0.0,3
589,0,3,1,-0.5657364610748746,-0.7841792430073967,1,0.0,0.0,1.0,1
590,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
591,0,3,1,0.4333115021019107,-0.8955045384601199,1,0.0,0.0,1.0,1
592,1,1,0,1.7397588385638607,1.4564440718289613,2,1.0,0.0,0.0,2
593,0,3,1,1.3555096219574048,-0.8797405693934278,1,0.0,0.0,1.0,1
